2024/03/10 - 13:19:07		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mss310","subType":"us","version":"2.0.0","chipType":"MT7682","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"2.1.17","compileTime":"2022/08/19 10:05:03 GMT +08:00","wifiMac":"################0","innerIp":"############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1681841111,"timezone":"Europe/London","timeRule":[[1648342800,3600,1],[1667091600,0,0],[1679792400,3600,1],[1698541200,0,0],[1711846800,3600,1],[1729990800,0,0],[1743296400,3600,1],[1761440400,0,0],[1774746000,3600,1],[1792890000,0,0],[1806195600,3600,1],[1824944400,0,0],[1837645200,3600,1],[1856394000,0,0],[1869094800,3600,1],[1887843600,0,0],[1901149200,3600,1],[1919293200,0,0],[1932598800,3600,1],[1950742800,0,0]]},"online":{"status":1}},"digest":{"togglex":[{"channel":0,"onoff":0,"lmTime":1681840534}],"triggerx":[],"timerx":[]}}
2024/03/10 - 13:19:07		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key":{},"Appliance.Config.WifiList":{},"Appliance.Config.Wifi":{},"Appliance.Config.Trace":{},"Appliance.System.All":{},"Appliance.System.Hardware":{},"Appliance.System.Firmware":{},"Appliance.System.Debug":{},"Appliance.System.Online":{},"Appliance.System.Time":{},"Appliance.System.Clock":{},"Appliance.System.Ability":{},"Appliance.System.Runtime":{},"Appliance.System.Report":{},"Appliance.System.Position":{},"Appliance.System.DNDMode":{},"Appliance.Control.Multiple":{"maxCmdNum":5},"Appliance.Control.ToggleX":{},"Appliance.Control.TimerX":{"sunOffsetSupport":1},"Appliance.Control.TriggerX":{},"Appliance.Control.Bind":{},"Appliance.Control.Unbind":{},"Appliance.Control.Upgrade":{},"Appliance.Control.ConsumptionX":{},"Appliance.Control.Electricity":{},"Appliance.Control.ConsumptionConfig":{},"Appliance.Digest.TriggerX":{},"Appliance.Digest.TimerX":{}}
2024/03/10 - 13:19:07		auto	LOG	debug	platform_setup_entry { platform: update }
2024/03/10 - 13:19:07		auto	LOG	debug	platform_setup_entry { platform: sensor }
2024/03/10 - 13:19:07		auto	LOG	verbose	ConsumptionXSensor(energy): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	debug	platform_setup_entry { platform: light }
2024/03/10 - 13:19:07		auto	LOG	verbose	MLDNDLightEntity(dnd): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	debug	platform_setup_entry { platform: switch }
2024/03/10 - 13:19:07		auto	LOG	verbose	MLSwitch(0): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	verbose	EnergyEstimateSensor(energy_estimate): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	verbose	MLNumericSensor(power): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	verbose	MLNumericSensor(current): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	verbose	MLNumericSensor(voltage): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	verbose	MLSignalStrengthSensor(signal_strength): Added to HomeAssistant
2024/03/10 - 13:19:07		auto	LOG	debug	linked to profile:@0
2024/03/10 - 13:19:07		auto	LOG	debug	mqtt_attached to ###################0:@0
2024/03/10 - 13:19:07		auto	LOG	debug	mqtt_connected to ###################0:@0
2024/03/10 - 13:19:07		auto	LOG	debug	Polling begin
2024/03/10 - 13:19:07	TX	http	GET	Appliance.System.All	{"all":{}}
2024/03/10 - 13:19:07	RX	http	GETACK	Appliance.System.All	{"all":{"system":{"hardware":{"type":"mss310","subType":"us","version":"2.0.0","chipType":"MT7682","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"2.1.17","compileTime":"2022/08/19 10:05:03 GMT +08:00","wifiMac":"################0","innerIp":"############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1710076747,"timezone":"Europe/London","timeRule":[[1648342800,3600,1],[1667091600,0,0],[1679792400,3600,1],[1698541200,0,0],[1711846800,3600,1],[1729990800,0,0],[1743296400,3600,1],[1761440400,0,0],[1774746000,3600,1],[1792890000,0,0],[1806195600,3600,1],[1824944400,0,0],[1837645200,3600,1],[1856394000,0,0],[1869094800,3600,1],[1887843600,0,0],[1901149200,3600,1],[1919293200,0,0],[1932598800,3600,1],[1950742800,0,0]]},"online":{"status":1}},"digest":{"togglex":[{"channel":0,"onoff":1,"lmTime":1708530599}],"triggerx":[],"timerx":[]}}}
2024/03/10 - 13:19:07		auto	LOG	debug	Switching protocol to http
2024/03/10 - 13:19:07		auto	LOG	debug	Back online!
2024/03/10 - 13:19:07	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"d7dd388197334ca881bfc652dd9af4b7","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076747,"timestampMs":0,"sign":"f84507fd4fd5f98d81b2238c75e37080"},"payload":{"consumptionx":[]}},{"header":{"messageId":"a84c90173c4f4e9e9770fc788719b331","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076747,"timestampMs":0,"sign":"07b7b23773a234bde2e56df0f9181906"},"payload":{"electricity":{}}},{"header":{"messageId":"4eadcfae1f4a48f88184d62acd5ea625","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076747,"timestampMs":0,"sign":"3d9705d3f5c95bffe9bbaa493f17fc37"},"payload":{"DNDMode":{}}},{"header":{"messageId":"53b2d7ed17164badbfe098df6e0b3e3c","namespace":"Appliance.System.Runtime","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076747,"timestampMs":0,"sign":"cf1845740581299610a95400a23123fa"},"payload":{"runtime":{}}}]}
2024/03/10 - 13:19:07		auto	LOG	debug	HTTP ERROR SET Appliance.Control.Multiple (messageId:f0c54523b68b452a8a83e3627f40543d ServerDisconnectedError:Server disconnected attempt:0)
2024/03/10 - 13:19:07		auto	LOG	debug	Updating device_response_size_max:3500
2024/03/10 - 13:19:07		auto	LOG	warning	Appliance.Control.Multiple failed with no response: requests=4 expected size=3290
2024/03/10 - 13:19:07	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/03/10 - 13:19:07	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076745,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}
2024/03/10 - 13:19:07		auto	LOG	debug	ConsumptionXSensor(energy): updated midnight epochs: yesterday=1709942400.0 - today=1710028800.0 - tomorrow=1710115200.0
2024/03/10 - 13:19:07		auto	LOG	debug	ConsumptionXSensor(energy): updating consumption=180
2024/03/10 - 13:19:07	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/03/10 - 13:19:07	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}
2024/03/10 - 13:19:07	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:19:07	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:19:07	TX	http	GET	Appliance.System.Runtime	{"runtime":{}}
2024/03/10 - 13:19:07	RX	http	GETACK	Appliance.System.Runtime	{"runtime":{"signal":76}}
2024/03/10 - 13:19:07		auto	LOG	debug	Polling end
2024/03/10 - 13:19:09		auto	LOG	debug	Tracing Appliance.System.Debug ability
2024/03/10 - 13:19:09	TX	http	GET	Appliance.System.Debug	{"debug":{}}
2024/03/10 - 13:19:09	RX	http	GETACK	Appliance.System.Debug	{"debug":{"system":{"version":"2.1.17","sysUpTime":"169h52m27s","localTimeOffset":0,"localTime":"Sun Mar 10 13:19:09 2024","suncalc":"6:6;18:13"},"network":{"linkStatus":"connected","signal":70,"ssid":"######0","gatewayMac":"################0","innerIp":"############0","wifiDisconnectCount":0},"cloud":{"activeServer":"###################0","mainServer":"###################0","mainPort":"@0","secondServer":"###################0","secondPort":"@0","userId":"@0","sysConnectTime":"Wed Feb 28 05:39:07 2024","sysOnlineTime":"271h40m2s","sysDisconnectCount":2}}}
2024/03/10 - 13:19:11		auto	LOG	debug	Tracing Appliance.System.Runtime ability
2024/03/10 - 13:19:11	TX	http	GET	Appliance.System.Runtime	{"runtime":{}}
2024/03/10 - 13:19:11	RX	http	GETACK	Appliance.System.Runtime	{"runtime":{"signal":70}}
2024/03/10 - 13:19:13		auto	LOG	debug	Tracing Appliance.Control.ToggleX ability
2024/03/10 - 13:19:13	TX	http	GET	Appliance.Control.ToggleX	{"togglex":[]}
2024/03/10 - 13:19:13	RX	http	GETACK	Appliance.Control.ToggleX	{"channel":0,"togglex":{"channel":0,"onoff":1,"lmTime":1708530599}}
2024/03/10 - 13:19:15		auto	LOG	debug	Tracing Appliance.Control.ConsumptionX ability
2024/03/10 - 13:19:15	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/03/10 - 13:19:15	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076755,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}
2024/03/10 - 13:19:17		auto	LOG	debug	Tracing Appliance.Control.Electricity ability
2024/03/10 - 13:19:17	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/03/10 - 13:19:17	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}
2024/03/10 - 13:19:19		auto	LOG	debug	Tracing Appliance.Control.ConsumptionConfig ability
2024/03/10 - 13:19:19	TX	http	GET	Appliance.Control.ConsumptionConfig	{"consumptionConfig":{}}
2024/03/10 - 13:19:19	RX	http	GETACK	Appliance.Control.ConsumptionConfig	{"config":{"voltageRatio":186,"electricityRatio":121}}
2024/03/10 - 13:19:21		auto	LOG	debug	Tracing abilities end
2024/03/10 - 13:19:37		auto	LOG	debug	Polling begin
2024/03/10 - 13:19:37	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"f92614e85b654c119bd045d478b4b84d","namespace":"Appliance.System.All","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076777,"timestampMs":0,"sign":"915a00f3fc03f59309a6f1fbc07df813"},"payload":{"all":{}}},{"header":{"messageId":"093608ae0c2546fdad176c3586e00332","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076777,"timestampMs":0,"sign":"d073efe31a28f5e7eb4867b17f560466"},"payload":{"electricity":{}}},{"header":{"messageId":"9c9998ca30594452924a5e7107be16a1","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076777,"timestampMs":0,"sign":"cc4451d532fdac5b6e288b44e6be1a5e"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:19:37		auto	LOG	debug	HTTP ERROR SET Appliance.Control.Multiple (messageId:fe6a2b266ff646aa909ae5ccf0571040 ServerDisconnectedError:Server disconnected attempt:0)
2024/03/10 - 13:19:37		auto	LOG	debug	Updating device_response_size_max:2750
2024/03/10 - 13:19:37		auto	LOG	warning	Appliance.Control.Multiple failed with no response: requests=3 expected size=2271
2024/03/10 - 13:19:37	TX	http	GET	Appliance.System.All	{"all":{}}
2024/03/10 - 13:19:37	RX	http	GETACK	Appliance.System.All	{"all":{"system":{"hardware":{"type":"mss310","subType":"us","version":"2.0.0","chipType":"MT7682","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"2.1.17","compileTime":"2022/08/19 10:05:03 GMT +08:00","wifiMac":"################0","innerIp":"############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1710076778,"timezone":"Europe/London","timeRule":[[1648342800,3600,1],[1667091600,0,0],[1679792400,3600,1],[1698541200,0,0],[1711846800,3600,1],[1729990800,0,0],[1743296400,3600,1],[1761440400,0,0],[1774746000,3600,1],[1792890000,0,0],[1806195600,3600,1],[1824944400,0,0],[1837645200,3600,1],[1856394000,0,0],[1869094800,3600,1],[1887843600,0,0],[1901149200,3600,1],[1919293200,0,0],[1932598800,3600,1],[1950742800,0,0]]},"online":{"status":1}},"digest":{"togglex":[{"channel":0,"onoff":1,"lmTime":1708530599}],"triggerx":[],"timerx":[]}}}
2024/03/10 - 13:19:37	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/03/10 - 13:19:37	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}
2024/03/10 - 13:19:37	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:19:37	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:19:37		auto	LOG	debug	Polling end
2024/03/10 - 13:20:07		auto	LOG	debug	Polling begin
2024/03/10 - 13:20:07	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"56c15e84017e438bb2566e0aa17e43d2","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076807,"timestampMs":0,"sign":"bb8b57c36ddd94dc81b061b44a82b670"},"payload":{"consumptionx":[]}},{"header":{"messageId":"ae5c9ef72f484f8c91467b60040b6619","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076807,"timestampMs":0,"sign":"636fc71528917a4e9afe48a1c84af42d"},"payload":{"electricity":{}}},{"header":{"messageId":"31a67c6ee68b48d28073862673dfc0ce","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076807,"timestampMs":0,"sign":"9db5250ee19c41319befb91106be0a18"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:20:07		auto	LOG	debug	HTTP ERROR SET Appliance.Control.Multiple (messageId:75ac67853a5448a09f3bae5c08590f87 ServerDisconnectedError:Server disconnected attempt:0)
2024/03/10 - 13:20:07		auto	LOG	debug	Updating device_response_size_max:2375
2024/03/10 - 13:20:07		auto	LOG	warning	Appliance.Control.Multiple failed with no response: requests=3 expected size=2218
2024/03/10 - 13:20:07	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/03/10 - 13:20:08	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076805,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}
2024/03/10 - 13:20:08	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/03/10 - 13:20:08	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}
2024/03/10 - 13:20:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:20:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:20:08		auto	LOG	debug	Polling end
2024/03/10 - 13:20:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:20:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"2b67898affa64ae59f1ff82c929016b5","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076838,"timestampMs":0,"sign":"880f611431da5761398171b24c004db2"},"payload":{"electricity":{}}},{"header":{"messageId":"6a264235a1e443109e2163a4bdc4eaa1","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076838,"timestampMs":0,"sign":"c6ce7d7514a2641c8f074e702cce5579"},"payload":{"DNDMode":{}}}]}
