2024/03/10 - 13:19:07		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mss310","subType":"us","version":"2.0.0","chipType":"MT7682","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"2.1.17","compileTime":"2022/08/19 10:05:03 GMT +08:00","wifiMac":"################0","innerIp":"############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1681841111,"timezone":"Europe/London","timeRule":[[1648342800,3600,1],[1667091600,0,0],[1679792400,3600,1],[1698541200,0,0],[1711846800,3600,1],[1729990800,0,0],[1743296400,3600,1],[1761440400,0,0],[1774746000,3600,1],[1792890000,0,0],[1806195600,3600,1],[1824944400,0,0],[1837645200,3600,1],[1856394000,0,0],[1869094800,3600,1],[1887843600,0,0],[1901149200,3600,1],[1919293200,0,0],[1932598800,3600,1],[1950742800,0,0]]},"online":{"status":1}},"digest":{"togglex":[{"channel":0,"onoff":0,"lmTime":1681840534}],"triggerx":[],"timerx":[]}}
2024/03/10 - 13:20:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"2b67898affa64ae59f1ff82c929016b5","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076838,"timestampMs":23,"sign":"880f611431da5761398171b24c004db2"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"6a264235a1e443109e2163a4bdc4eaa1","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076838,"timestampMs":24,"sign":"c6ce7d7514a2641c8f074e702cce5579"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:20:38		auto	LOG	debug	Polling end
2024/03/10 - 13:21:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:21:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"6ed8777d01c143acbfe3596c2734a203","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076868,"timestampMs":0,"sign":"86430df2808711c3a2f1046554ff1d93"},"payload":{"consumptionx":[]}},{"header":{"messageId":"d946966544764168a77a439c6c5f23c8","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076868,"timestampMs":0,"sign":"ae410cadf02816ccb0315d5e129df964"},"payload":{"electricity":{}}},{"header":{"messageId":"21371a3cbeec48118fa6fba7b83477fc","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076868,"timestampMs":0,"sign":"b1a952ab0a7d691a9ef4012752f9d171"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:21:08		auto	LOG	debug	HTTP ERROR SET Appliance.Control.Multiple (messageId:f0d73a2da3804e46919fda8debe67139 ServerDisconnectedError:Server disconnected attempt:0)
2024/03/10 - 13:21:08		auto	LOG	debug	Updating device_response_size_max:2187
2024/03/10 - 13:21:08		auto	LOG	warning	Appliance.Control.Multiple failed with no response: requests=3 expected size=2218
2024/03/10 - 13:21:08	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/03/10 - 13:21:08	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076865,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}
2024/03/10 - 13:21:08	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/03/10 - 13:21:08	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}
2024/03/10 - 13:21:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:21:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:21:08		auto	LOG	debug	Polling end
2024/03/10 - 13:21:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:21:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"b5916e9e51264f24b969de257a8ee4e0","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076898,"timestampMs":0,"sign":"97a811e21cdd49e1b734be8619c66ea4"},"payload":{"electricity":{}}},{"header":{"messageId":"a8238476ed3f472abfe60438e6a745e7","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076898,"timestampMs":0,"sign":"70647a8561cf6881001a0938603270af"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:21:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"b5916e9e51264f24b969de257a8ee4e0","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076898,"timestampMs":138,"sign":"97a811e21cdd49e1b734be8619c66ea4"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"a8238476ed3f472abfe60438e6a745e7","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076898,"timestampMs":139,"sign":"70647a8561cf6881001a0938603270af"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:21:38		auto	LOG	debug	Polling end
2024/03/10 - 13:22:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:22:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"3e3bdd05b7f7455cbff88e4042515a57","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076928,"timestampMs":0,"sign":"007083ab5c553318a2d019ea264bb62f"},"payload":{"consumptionx":[]}},{"header":{"messageId":"a044441850c9459884b0e952fb6866a9","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076928,"timestampMs":0,"sign":"66060067b3d22730c2de8f2f71d492b1"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:22:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"3e3bdd05b7f7455cbff88e4042515a57","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076928,"timestampMs":145,"sign":"007083ab5c553318a2d019ea264bb62f"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076925,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"a044441850c9459884b0e952fb6866a9","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076928,"timestampMs":151,"sign":"66060067b3d22730c2de8f2f71d492b1"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:22:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:22:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:22:08		auto	LOG	debug	Polling end
2024/03/10 - 13:22:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:22:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"53125451c0f34697bcdac22ff3b8d64c","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076958,"timestampMs":0,"sign":"6c6752866701ac92e0528b5d45611b33"},"payload":{"electricity":{}}},{"header":{"messageId":"164fc1b0f6bf45838290fc63fc1189f2","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076958,"timestampMs":0,"sign":"0685ede360f2c3dd1b825f2f06163c75"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:22:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"53125451c0f34697bcdac22ff3b8d64c","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076958,"timestampMs":168,"sign":"6c6752866701ac92e0528b5d45611b33"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"164fc1b0f6bf45838290fc63fc1189f2","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076958,"timestampMs":170,"sign":"0685ede360f2c3dd1b825f2f06163c75"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:22:38		auto	LOG	debug	Polling end
2024/03/10 - 13:23:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:23:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"311e220013a547c58977be0a1e07f71d","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076988,"timestampMs":0,"sign":"e4e849e27c3c1dca1d91d45c3d0436dd"},"payload":{"consumptionx":[]}},{"header":{"messageId":"b3dda743bf9a4bcb92738fefb432766e","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710076988,"timestampMs":0,"sign":"cbd8a42ad3fa02c0c60b2391c87c3838"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:23:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"311e220013a547c58977be0a1e07f71d","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076988,"timestampMs":179,"sign":"e4e849e27c3c1dca1d91d45c3d0436dd"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710076985,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"b3dda743bf9a4bcb92738fefb432766e","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710076988,"timestampMs":185,"sign":"cbd8a42ad3fa02c0c60b2391c87c3838"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:23:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:23:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:23:08		auto	LOG	debug	Polling end
2024/03/10 - 13:23:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:23:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"03d952c60367477f919a88be434014f9","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077018,"timestampMs":0,"sign":"16478d1ea407436fcf6c6f19b2ce91ec"},"payload":{"electricity":{}}},{"header":{"messageId":"462159cdf8b84450ab973a4a223ec765","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077018,"timestampMs":0,"sign":"3c415a4579dcde9d77bd39adeed08156"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:23:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"03d952c60367477f919a88be434014f9","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077018,"timestampMs":201,"sign":"16478d1ea407436fcf6c6f19b2ce91ec"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"462159cdf8b84450ab973a4a223ec765","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077018,"timestampMs":203,"sign":"3c415a4579dcde9d77bd39adeed08156"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:23:38		auto	LOG	debug	Polling end
2024/03/10 - 13:24:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:24:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"056ff74ff9714249b7dc3f7c7873b50c","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077048,"timestampMs":0,"sign":"1dd0b0add700d34f65de5210fab31d80"},"payload":{"consumptionx":[]}},{"header":{"messageId":"7e2739dbab3d47f29a1d80f88005983f","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077048,"timestampMs":0,"sign":"e0a386d21cbdad27c2bb309b91e10cc4"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:24:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"056ff74ff9714249b7dc3f7c7873b50c","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077048,"timestampMs":230,"sign":"1dd0b0add700d34f65de5210fab31d80"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710077045,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"7e2739dbab3d47f29a1d80f88005983f","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077048,"timestampMs":236,"sign":"e0a386d21cbdad27c2bb309b91e10cc4"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:24:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"99c38619d03e43e3935ecaefa305baef","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077048,"timestampMs":0,"sign":"085b7c8f6ccd4696ffa846f24b13be1e"},"payload":{"DNDMode":{}}},{"header":{"messageId":"a2068df0ec774902ab50f3985661aab2","namespace":"Appliance.System.Runtime","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077048,"timestampMs":0,"sign":"dc1c8eb1b5d1d32fe10b06e765b042c9"},"payload":{"runtime":{}}}]}
2024/03/10 - 13:24:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"99c38619d03e43e3935ecaefa305baef","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077048,"timestampMs":263,"sign":"085b7c8f6ccd4696ffa846f24b13be1e"},"payload":{"DNDMode":{"mode":0}}},{"header":{"messageId":"a2068df0ec774902ab50f3985661aab2","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077048,"timestampMs":264,"sign":"dc1c8eb1b5d1d32fe10b06e765b042c9"},"payload":{"runtime":{"signal":78}}}]}
2024/03/10 - 13:24:08		auto	LOG	debug	Polling end
2024/03/10 - 13:24:38		auto	LOG	debug	Polling begin
