2024/03/10 - 13:19:07		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mss310","subType":"us","version":"2.0.0","chipType":"MT7682","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"2.1.17","compileTime":"2022/08/19 10:05:03 GMT +08:00","wifiMac":"################0","innerIp":"############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1681841111,"timezone":"Europe/London","timeRule":[[1648342800,3600,1],[1667091600,0,0],[1679792400,3600,1],[1698541200,0,0],[1711846800,3600,1],[1729990800,0,0],[1743296400,3600,1],[1761440400,0,0],[1774746000,3600,1],[1792890000,0,0],[1806195600,3600,1],[1824944400,0,0],[1837645200,3600,1],[1856394000,0,0],[1869094800,3600,1],[1887843600,0,0],[1901149200,3600,1],[1919293200,0,0],[1932598800,3600,1],[1950742800,0,0]]},"online":{"status":1}},"digest":{"togglex":[{"channel":0,"onoff":0,"lmTime":1681840534}],"triggerx":[],"timerx":[]}}
2024/03/10 - 13:24:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"7374be2a618d455ea2687f4fa89cd6a5","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077078,"timestampMs":0,"sign":"baac64d15de24a02240be4e31f48113a"},"payload":{"electricity":{}}},{"header":{"messageId":"8bde0e3448124ea2b85971aa0acfb7a8","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077078,"timestampMs":0,"sign":"bbafa3257922d7e2989a4e4d596aa9da"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:24:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"7374be2a618d455ea2687f4fa89cd6a5","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077078,"timestampMs":303,"sign":"baac64d15de24a02240be4e31f48113a"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"8bde0e3448124ea2b85971aa0acfb7a8","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077078,"timestampMs":304,"sign":"bbafa3257922d7e2989a4e4d596aa9da"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:24:38		auto	LOG	debug	Polling end
2024/03/10 - 13:25:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:25:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"6c99dd43462c487ca5ba64ecb755b59e","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077108,"timestampMs":0,"sign":"b7479920cdd4c085b20aa79a3de02ab3"},"payload":{"consumptionx":[]}},{"header":{"messageId":"57f38638ec394c6786d3540321de5831","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077108,"timestampMs":0,"sign":"46ce1714782a58ae0dc95ff5b2698c9d"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:25:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"6c99dd43462c487ca5ba64ecb755b59e","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077108,"timestampMs":303,"sign":"b7479920cdd4c085b20aa79a3de02ab3"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710077105,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"57f38638ec394c6786d3540321de5831","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077108,"timestampMs":310,"sign":"46ce1714782a58ae0dc95ff5b2698c9d"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:25:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:25:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:25:08		auto	LOG	debug	Polling end
2024/03/10 - 13:25:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:25:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"6df496566bf64e5980e1754652dc7951","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077138,"timestampMs":0,"sign":"f0bdca1963f078cd8a70b2ecd48ec7af"},"payload":{"electricity":{}}},{"header":{"messageId":"a7b8d120e113440aadd422e46ad423e1","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077138,"timestampMs":0,"sign":"32e988e4d8aaa64a5d174943c4578418"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:25:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"6df496566bf64e5980e1754652dc7951","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077138,"timestampMs":345,"sign":"f0bdca1963f078cd8a70b2ecd48ec7af"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"a7b8d120e113440aadd422e46ad423e1","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077138,"timestampMs":346,"sign":"32e988e4d8aaa64a5d174943c4578418"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:25:38		auto	LOG	debug	Polling end
2024/03/10 - 13:26:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:26:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"eb366c2dd74f4d51afd77fa70f0481fc","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077168,"timestampMs":0,"sign":"0da2f2096e2fbae846dcef035ffbc44c"},"payload":{"consumptionx":[]}},{"header":{"messageId":"592860756fe7412a98b08f9d2cff282b","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077168,"timestampMs":0,"sign":"700d8440f38c0fe7860e4914930bed0b"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:26:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"eb366c2dd74f4d51afd77fa70f0481fc","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077168,"timestampMs":346,"sign":"0da2f2096e2fbae846dcef035ffbc44c"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710077165,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"592860756fe7412a98b08f9d2cff282b","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077168,"timestampMs":352,"sign":"700d8440f38c0fe7860e4914930bed0b"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:26:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:26:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:26:08		auto	LOG	debug	Polling end
2024/03/10 - 13:26:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:26:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"a38454ebe17545a19fc8ca7823c321df","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077198,"timestampMs":0,"sign":"fa9e151a7dfcb265c0965a3ee4ff51b6"},"payload":{"electricity":{}}},{"header":{"messageId":"51d5bb48cf0449e99c77ed6fc3d4b525","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077198,"timestampMs":0,"sign":"ad458824602aa0f9ee325106075bcb5d"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:26:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"a38454ebe17545a19fc8ca7823c321df","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077198,"timestampMs":395,"sign":"fa9e151a7dfcb265c0965a3ee4ff51b6"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"51d5bb48cf0449e99c77ed6fc3d4b525","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077198,"timestampMs":396,"sign":"ad458824602aa0f9ee325106075bcb5d"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:26:38		auto	LOG	debug	Polling end
2024/03/10 - 13:27:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:27:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"4d4fcf53cd964dc5bfd47ec7915d5880","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077228,"timestampMs":0,"sign":"0ff7c4f0f8a164d08146d260938ac2ab"},"payload":{"consumptionx":[]}},{"header":{"messageId":"46b131cd6e244ea99405d05d7d2a8e73","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077228,"timestampMs":0,"sign":"8b3da81063fc8cc13d7c2b890fd0f27a"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:27:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"4d4fcf53cd964dc5bfd47ec7915d5880","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077228,"timestampMs":396,"sign":"0ff7c4f0f8a164d08146d260938ac2ab"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710077225,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"46b131cd6e244ea99405d05d7d2a8e73","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077228,"timestampMs":402,"sign":"8b3da81063fc8cc13d7c2b890fd0f27a"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:27:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:27:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:27:08		auto	LOG	debug	Polling end
2024/03/10 - 13:27:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:27:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"3659e2986e5749f7924e6e8731321ddc","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077258,"timestampMs":0,"sign":"c46b445653405e6ff6630ea5fdab4051"},"payload":{"electricity":{}}},{"header":{"messageId":"671ecfca72b240e18dcd6e3950833a06","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077258,"timestampMs":0,"sign":"576290356186c5e49ad69f047cce275d"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:27:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"3659e2986e5749f7924e6e8731321ddc","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077258,"timestampMs":433,"sign":"c46b445653405e6ff6630ea5fdab4051"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"671ecfca72b240e18dcd6e3950833a06","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077258,"timestampMs":434,"sign":"576290356186c5e49ad69f047cce275d"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:27:38		auto	LOG	debug	Polling end
2024/03/10 - 13:28:08		auto	LOG	debug	Polling begin
2024/03/10 - 13:28:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"f652bf5cf6ad4b08a370ca4189191ef5","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077288,"timestampMs":0,"sign":"90df4fae5be858cb314af2502619c341"},"payload":{"consumptionx":[]}},{"header":{"messageId":"a1151033faab4e189dcae1f6d6f20475","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077288,"timestampMs":0,"sign":"1e3eb26f011517f4433b412a0dd5acad"},"payload":{"electricity":{}}}]}
2024/03/10 - 13:28:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"f652bf5cf6ad4b08a370ca4189191ef5","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077289,"timestampMs":434,"sign":"e0b8aaace90620a0feb6a7c24ff0afe1"},"payload":{"consumptionx":[{"date":"2024-03-01","time":1709337483,"value":310},{"date":"2024-03-02","time":1709423883,"value":319},{"date":"2024-03-03","time":1709510282,"value":318},{"date":"2024-03-04","time":1709596684,"value":283},{"date":"2024-03-05","time":1709683084,"value":324},{"date":"2024-03-06","time":1709769485,"value":321},{"date":"2024-03-07","time":1709855883,"value":305},{"date":"2024-03-08","time":1709942282,"value":283},{"date":"2024-03-09","time":1710028683,"value":329},{"date":"2024-03-10","time":1710077285,"value":180},{"date":"2024-02-24","time":1708819083,"value":318},{"date":"2024-02-25","time":1708905484,"value":293},{"date":"2024-02-26","time":1708991884,"value":264},{"date":"2024-02-27","time":1709078284,"value":278},{"date":"2024-02-28","time":1709164684,"value":310},{"date":"2024-02-29","time":1709251083,"value":335}]}},{"header":{"messageId":"a1151033faab4e189dcae1f6d6f20475","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077289,"timestampMs":440,"sign":"fc6cc9153a5fade8ecbec4cd4253d04d"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}}]}
2024/03/10 - 13:28:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/03/10 - 13:28:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/03/10 - 13:28:08		auto	LOG	debug	Polling end
2024/03/10 - 13:28:38		auto	LOG	debug	Polling begin
2024/03/10 - 13:28:38	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"c67eecd7521341068c616d57b085ffc8","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077318,"timestampMs":0,"sign":"5fd46a40cd1ecde6bf8e080f47d4eaaf"},"payload":{"electricity":{}}},{"header":{"messageId":"032e4a6dba89473095a14147257afe34","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/app/1173508-42c605eae28a487cb9053e0b9aae0d36/subscribe","timestamp":1710077318,"timestampMs":0,"sign":"d9761be38e94f47d7a5aabcf495cc4bc"},"payload":{"DNDMode":{}}}]}
2024/03/10 - 13:28:38	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"c67eecd7521341068c616d57b085ffc8","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077319,"timestampMs":462,"sign":"f4f92d20011fc83a524f0dde4619e60b"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2380,"power":0,"config":{"voltageRatio":186,"electricityRatio":121}}}},{"header":{"messageId":"032e4a6dba89473095a14147257afe34","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/20091131118061251h5748e1e9334e2b/publish","timestamp":1710077319,"timestampMs":464,"sign":"bc6bb27eca9707fe24cd560cdda18f46"},"payload":{"DNDMode":{"mode":0}}}]}
2024/03/10 - 13:28:38		auto	LOG	debug	Polling end
