2022/02/09 - 15:35:22		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417308, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1639082117, "mode": 0, "luminance": 100, "rgb": 4129023}], "spray": [{"channel": 0, "mode": 2, "lmTime": 1644353195}]}}}
2022/02/09 - 15:39:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417547, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:39:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:39:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417577, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:40:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:40:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417607, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:40:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:40:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417637, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:41:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:41:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417667, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:41:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:41:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417697, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:42:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:42:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417727, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:42:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:42:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417757, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:43:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:43:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417787, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:43:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:43:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417817, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:44:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:44:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417847, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:44:38	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:44:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417877, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
2022/02/09 - 15:45:08	TX	http	GET	Appliance.System.All	{"all": {}}
2022/02/09 - 15:45:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mod100", "subType": "un", "version": "3.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "3.1.5", "compileTime": "2020/09/01 17:03:31 GMT +08:00", "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "######"}, "time": {"timestamp": 1644417907, "timezone": "Europe/Rome", "timeRule": [[1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": [{"channel": 0, "id": "iojt92798uas7qq9", "count": 4}], "diffuser": {"type": "mod100", "light": [{"channel": 0, "onoff": 0, "lmTime": 1644417529, "mode": 0, "luminance": 100, "rgb": 6100224}], "spray": [{"channel": 0, "mode": 1, "lmTime": 1644417522}]}}}}
